timestamp,location_name,latitude,longitude,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_type,road_closure
2026-02-11T13:17:42.303905,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:17:43.957922,Ruby_Crossing,22.5148,88.4015,25,32,2470,1929,0.975787,FRC7,False
2026-02-11T13:17:45.617166,Salt_Lake_Sector_V,22.5744,88.4323,17,21,157,127,1.0,FRC4,False
2026-02-11T13:17:47.301780,Biswa_Bangla_Gate,22.5786,88.4717,32,36,1190,1058,0.993513,FRC5,False
2026-02-11T13:17:48.963405,Park_Circus_7_Point,22.5431,88.3664,32,48,561,374,1.0,FRC2,False
2026-02-11T13:17:50.636147,Gariahat_Crossing,22.5189,88.3655,18,24,1678,1258,0.999907,FRC2,False
2026-02-11T13:17:52.323300,Jadavpur_8B,22.5025,88.3676,18,24,1678,1258,0.999907,FRC2,False
2026-02-11T13:17:53.986899,Behala_Chowrasta,22.4865,88.3136,23,31,2729,2025,0.944223,FRC1,False
2026-02-11T13:17:55.883375,Taratala_Crossing,22.5052,88.3182,21,29,3376,2444,0.985463,FRC1,False
2026-02-11T13:18:57.820389,Shyambazar_5_Point,22.6011,88.3739,16,22,3770,2742,1.0,FRC2,False
2026-02-11T13:18:59.515594,Ultadanga_Crossing,22.5953,88.3856,26,35,1400,1040,1.0,FRC2,False
2026-02-11T13:19:01.177885,Dunlop_Crossing,22.6522,88.3769,17,22,1096,847,0.99,FRC4,False
2026-02-11T13:19:02.845481,Howrah_Bridge_Kolkata,22.5851,88.3469,8,23,785,273,0.994743,FRC2,False
2026-02-11T13:19:04.497012,Esplanade_Crossing,22.5648,88.3517,16,22,2700,1963,0.983525,FRC4,False
2026-02-11T13:19:06.154940,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:19:07.833824,Sealdah_Flyover,22.5648,88.372,14,23,1118,680,0.99785,FRC4,False
2026-02-11T13:19:09.490200,Chingrighata,22.5648,88.4087,21,31,707,479,1.0,FRC2,False
2026-02-11T13:19:11.216956,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:19:12.869187,Ruby_Crossing,22.5148,88.4015,25,33,2470,1871,0.975807,FRC7,False
2026-02-11T13:19:14.513961,Salt_Lake_Sector_V,22.5744,88.4323,15,21,179,127,1.0,FRC4,False
2026-02-11T13:19:16.170936,Biswa_Bangla_Gate,22.5786,88.4717,32,36,1190,1058,0.99422,FRC5,False
2026-02-11T13:19:17.860085,Park_Circus_7_Point,22.5431,88.3664,32,47,561,382,1.0,FRC2,False
2026-02-11T13:19:19.539631,Gariahat_Crossing,22.5189,88.3655,18,25,1678,1208,1.0,FRC2,False
2026-02-11T13:19:21.202203,Jadavpur_8B,22.5025,88.3676,18,25,1678,1208,1.0,FRC2,False
2026-02-11T13:19:22.859593,Behala_Chowrasta,22.4865,88.3136,22,31,2853,2025,0.938418,FRC1,False
2026-02-11T13:19:24.761046,Taratala_Crossing,22.5052,88.3182,21,29,3376,2444,0.985259,FRC1,False
2026-02-11T13:20:26.750064,Shyambazar_5_Point,22.6011,88.3739,16,23,3770,2622,1.0,FRC2,False
2026-02-11T13:20:28.427812,Ultadanga_Crossing,22.5953,88.3856,25,35,1456,1040,1.0,FRC2,False
2026-02-11T13:20:30.071775,Dunlop_Crossing,22.6522,88.3769,17,22,1096,847,0.99,FRC4,False
2026-02-11T13:20:31.727826,Howrah_Bridge_Kolkata,22.5851,88.3469,8,23,785,273,0.994743,FRC2,False
2026-02-11T13:20:33.382739,Esplanade_Crossing,22.5648,88.3517,16,23,2700,1878,0.9834,FRC4,False
2026-02-11T13:20:35.063658,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:20:36.740139,Sealdah_Flyover,22.5648,88.372,14,23,1118,680,0.99785,FRC4,False
2026-02-11T13:20:38.408336,Chingrighata,22.5648,88.4087,21,30,707,495,1.0,FRC2,False
2026-02-11T13:20:40.073309,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:20:41.795578,Ruby_Crossing,22.5148,88.4015,25,32,2470,1929,0.975162,FRC7,False
2026-02-11T13:20:43.490576,Salt_Lake_Sector_V,22.5744,88.4323,11,20,244,134,1.0,FRC4,False
2026-02-11T13:20:45.149023,Biswa_Bangla_Gate,22.5786,88.4717,31,36,1229,1058,0.992615,FRC5,False
2026-02-11T13:20:46.827529,Park_Circus_7_Point,22.5431,88.3664,33,48,544,374,1.0,FRC2,False
2026-02-11T13:20:48.508947,Gariahat_Crossing,22.5189,88.3655,17,24,1776,1258,0.999859,FRC2,False
2026-02-11T13:20:50.175334,Jadavpur_8B,22.5025,88.3676,17,24,1776,1258,0.999859,FRC2,False
2026-02-11T13:20:51.842539,Behala_Chowrasta,22.4865,88.3136,22,31,2853,2025,0.939059,FRC1,False
2026-02-11T13:20:53.710411,Taratala_Crossing,22.5052,88.3182,22,29,3222,2444,0.985,FRC1,False
2026-02-11T13:21:55.671156,Shyambazar_5_Point,22.6011,88.3739,17,23,3548,2622,1.0,FRC2,False
2026-02-11T13:21:57.323270,Ultadanga_Crossing,22.5953,88.3856,24,35,1517,1040,1.0,FRC2,False
2026-02-11T13:21:58.987099,Dunlop_Crossing,22.6522,88.3769,17,22,1096,847,0.99,FRC4,False
2026-02-11T13:22:00.639299,Howrah_Bridge_Kolkata,22.5851,88.3469,9,23,698,273,0.994645,FRC2,False
2026-02-11T13:22:02.291009,Esplanade_Crossing,22.5648,88.3517,16,23,2700,1878,0.981045,FRC4,False
2026-02-11T13:22:03.947274,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:22:05.689073,Sealdah_Flyover,22.5648,88.372,14,23,1118,680,0.9981,FRC4,False
2026-02-11T13:22:07.349794,Chingrighata,22.5648,88.4087,22,30,675,495,1.0,FRC2,False
2026-02-11T13:22:09.000650,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:22:10.656247,Ruby_Crossing,22.5148,88.4015,25,32,2470,1929,0.975162,FRC7,False
2026-02-11T13:22:12.323976,Salt_Lake_Sector_V,22.5744,88.4323,10,21,268,127,1.0,FRC4,False
2026-02-11T13:22:14.000650,Biswa_Bangla_Gate,22.5786,88.4717,31,36,1229,1058,0.991349,FRC5,False
2026-02-11T13:22:15.680350,Park_Circus_7_Point,22.5431,88.3664,32,47,561,382,1.0,FRC2,False
2026-02-11T13:22:17.324047,Gariahat_Crossing,22.5189,88.3655,17,24,1776,1258,0.999862,FRC2,False
2026-02-11T13:22:19.012228,Jadavpur_8B,22.5025,88.3676,17,24,1776,1258,0.999862,FRC2,False
2026-02-11T13:22:20.689380,Behala_Chowrasta,22.4865,88.3136,22,31,2853,2025,0.936638,FRC1,False
2026-02-11T13:22:22.569286,Taratala_Crossing,22.5052,88.3182,22,29,3222,2444,0.986169,FRC1,False
2026-02-11T13:23:24.464606,Shyambazar_5_Point,22.6011,88.3739,16,23,3770,2622,1.0,FRC2,False
2026-02-11T13:23:26.150293,Ultadanga_Crossing,22.5953,88.3856,24,35,1517,1040,1.0,FRC2,False
2026-02-11T13:23:27.815922,Dunlop_Crossing,22.6522,88.3769,17,21,1096,887,0.99,FRC4,False
2026-02-11T13:23:29.557086,Howrah_Bridge_Kolkata,22.5851,88.3469,8,21,785,299,0.996948,FRC2,False
2026-02-11T13:23:31.225313,Esplanade_Crossing,22.5648,88.3517,17,23,2541,1878,0.980733,FRC4,False
2026-02-11T13:23:32.900535,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:23:34.654415,Sealdah_Flyover,22.5648,88.372,15,24,1043,652,1.0,FRC4,False
2026-02-11T13:23:36.317617,Chingrighata,22.5648,88.4087,23,30,645,495,1.0,FRC2,False
2026-02-11T13:23:37.980812,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:23:39.640897,Ruby_Crossing,22.5148,88.4015,23,32,2684,1929,0.975162,FRC7,False
2026-02-11T13:23:41.357352,Salt_Lake_Sector_V,22.5744,88.4323,10,20,268,134,1.0,FRC4,False
2026-02-11T13:23:43.015683,Biswa_Bangla_Gate,22.5786,88.4717,30,36,1269,1058,0.993459,FRC5,False
2026-02-11T13:23:44.696041,Park_Circus_7_Point,22.5431,88.3664,34,47,528,382,1.0,FRC2,False
2026-02-11T13:23:46.352521,Gariahat_Crossing,22.5189,88.3655,17,24,1776,1258,0.999825,FRC2,False
2026-02-11T13:23:48.022837,Jadavpur_8B,22.5025,88.3676,17,24,1776,1258,0.999825,FRC2,False
2026-02-11T13:23:49.752600,Behala_Chowrasta,22.4865,88.3136,22,31,2853,2025,0.937029,FRC1,False
2026-02-11T13:23:51.643220,Taratala_Crossing,22.5052,88.3182,22,29,3222,2444,0.98581,FRC1,False
2026-02-11T13:24:53.574676,Shyambazar_5_Point,22.6011,88.3739,16,22,3770,2742,1.0,FRC2,False
2026-02-11T13:24:55.222901,Ultadanga_Crossing,22.5953,88.3856,24,35,1517,1040,1.0,FRC2,False
2026-02-11T13:24:56.934748,Dunlop_Crossing,22.6522,88.3769,18,22,1035,847,0.996697,FRC4,False
2026-02-11T13:24:58.596172,Howrah_Bridge_Kolkata,22.5851,88.3469,9,22,698,285,0.996948,FRC2,False
2026-02-11T13:25:00.275037,Esplanade_Crossing,22.5648,88.3517,16,22,2700,1963,0.979559,FRC4,False
2026-02-11T13:25:01.960133,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:25:03.694852,Sealdah_Flyover,22.5648,88.372,16,23,978,680,0.998523,FRC4,False
2026-02-11T13:25:05.364248,Chingrighata,22.5648,88.4087,20,31,742,479,1.0,FRC2,False
2026-02-11T13:25:07.069096,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:25:08.746244,Ruby_Crossing,22.5148,88.4015,24,32,2573,1929,0.974552,FRC7,False
2026-02-11T13:25:10.403953,Salt_Lake_Sector_V,22.5744,88.4323,13,21,206,127,1.0,FRC4,False
2026-02-11T13:25:12.087488,Biswa_Bangla_Gate,22.5786,88.4717,30,36,1269,1058,0.991557,FRC5,False
2026-02-11T13:25:13.760483,Park_Circus_7_Point,22.5431,88.3664,35,48,513,374,1.0,FRC2,False
2026-02-11T13:25:15.575555,Gariahat_Crossing,22.5189,88.3655,16,24,1887,1258,0.999878,FRC2,False
2026-02-11T13:25:17.227933,Jadavpur_8B,22.5025,88.3676,16,24,1887,1258,0.999878,FRC2,False
2026-02-11T13:25:18.916545,Behala_Chowrasta,22.4865,88.3136,23,30,2729,2092,0.938272,FRC1,False
2026-02-11T13:25:20.844009,Taratala_Crossing,22.5052,88.3182,22,29,3222,2444,0.984138,FRC1,False
2026-02-11T13:26:22.752293,Shyambazar_5_Point,22.6011,88.3739,16,23,3770,2622,0.999758,FRC2,False
2026-02-11T13:26:24.482882,Ultadanga_Crossing,22.5953,88.3856,25,35,1456,1040,1.0,FRC2,False
2026-02-11T13:26:26.159369,Dunlop_Crossing,22.6522,88.3769,17,22,1096,847,0.987939,FRC4,False
2026-02-11T13:26:27.809070,Howrah_Bridge_Kolkata,22.5851,88.3469,10,22,628,285,0.996942,FRC2,False
2026-02-11T13:26:29.482503,Esplanade_Crossing,22.5648,88.3517,16,22,2700,1963,0.976807,FRC4,False
2026-02-11T13:26:31.160920,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:26:32.814477,Sealdah_Flyover,22.5648,88.372,15,24,1043,652,0.999057,FRC4,False
2026-02-11T13:26:34.463692,Chingrighata,22.5648,88.4087,19,31,781,479,1.0,FRC2,False
2026-02-11T13:26:36.099189,Science_City_Crossing,22.5413,88.3963,30,40,61,46,1.0,FRC2,False
2026-02-11T13:26:37.781680,Ruby_Crossing,22.5148,88.4015,25,32,2470,1929,0.973941,FRC7,False
2026-02-11T13:26:39.420852,Salt_Lake_Sector_V,22.5744,88.4323,14,21,191,127,1.0,FRC4,False
2026-02-11T13:26:41.097755,Biswa_Bangla_Gate,22.5786,88.4717,30,36,1269,1058,0.991013,FRC5,False
2026-02-11T13:26:42.775218,Park_Circus_7_Point,22.5431,88.3664,36,48,499,374,1.0,FRC2,False
2026-02-11T13:26:44.417982,Gariahat_Crossing,22.5189,88.3655,16,24,1887,1258,0.999878,FRC2,False
2026-02-11T13:26:46.071841,Jadavpur_8B,22.5025,88.3676,16,24,1887,1258,0.999878,FRC2,False
2026-02-11T13:26:47.739017,Behala_Chowrasta,22.4865,88.3136,23,31,2729,2025,0.938181,FRC1,False
2026-02-11T13:26:49.621501,Taratala_Crossing,22.5052,88.3182,23,29,3082,2444,0.984829,FRC1,False
2026-02-11T13:27:51.684335,Shyambazar_5_Point,22.6011,88.3739,16,23,3770,2622,1.0,FRC2,False
2026-02-11T13:27:53.345593,Ultadanga_Crossing,22.5953,88.3856,25,35,1456,1040,1.0,FRC2,False
2026-02-11T13:27:54.989831,Dunlop_Crossing,22.6522,88.3769,16,22,1165,847,0.987939,FRC4,False
2026-02-11T13:27:56.652110,Howrah_Bridge_Kolkata,22.5851,88.3469,11,23,571,273,0.996358,FRC2,False
2026-02-11T13:27:58.322073,Esplanade_Crossing,22.5648,88.3517,16,23,2700,1878,0.97363,FRC4,False
2026-02-11T13:27:59.966623,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:28:01.659004,Sealdah_Flyover,22.5648,88.372,15,23,1043,680,0.997047,FRC4,False
2026-02-11T13:28:03.333519,Chingrighata,22.5648,88.4087,20,30,742,495,1.0,FRC2,False
2026-02-11T13:28:04.994563,Science_City_Crossing,22.5413,88.3963,30,40,61,46,1.0,FRC2,False
2026-02-11T13:28:06.842083,Ruby_Crossing,22.5148,88.4015,26,32,2375,1929,0.974126,FRC7,False
2026-02-11T13:28:08.494276,Salt_Lake_Sector_V,22.5744,88.4323,8,20,335,134,1.0,FRC4,False
2026-02-11T13:28:10.146981,Biswa_Bangla_Gate,22.5786,88.4717,31,36,1229,1058,0.993335,FRC5,False
2026-02-11T13:28:11.828999,Park_Circus_7_Point,22.5431,88.3664,35,47,513,382,1.0,FRC2,False
2026-02-11T13:28:13.474659,Gariahat_Crossing,22.5189,88.3655,16,25,1887,1208,0.999821,FRC2,False
2026-02-11T13:28:15.131388,Jadavpur_8B,22.5025,88.3676,16,25,1887,1208,0.999821,FRC2,False
2026-02-11T13:28:16.790761,Behala_Chowrasta,22.4865,88.3136,23,31,2729,2025,0.941841,FRC1,False
2026-02-11T13:28:18.657499,Taratala_Crossing,22.5052,88.3182,23,29,3082,2444,0.985699,FRC1,False
2026-02-11T13:29:20.555198,Shyambazar_5_Point,22.6011,88.3739,16,23,3770,2622,1.0,FRC2,False
2026-02-11T13:29:22.207783,Ultadanga_Crossing,22.5953,88.3856,24,35,1517,1040,1.0,FRC2,False
2026-02-11T13:29:23.854778,Dunlop_Crossing,22.6522,88.3769,16,22,1165,847,0.987939,FRC4,False
2026-02-11T13:29:25.503302,Howrah_Bridge_Kolkata,22.5851,88.3469,10,23,628,273,0.996358,FRC2,False
2026-02-11T13:29:27.155908,Esplanade_Crossing,22.5648,88.3517,16,23,2700,1878,0.976374,FRC4,False
2026-02-11T13:29:28.835048,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:29:30.599526,Sealdah_Flyover,22.5648,88.372,15,23,1043,680,0.995575,FRC4,False
2026-02-11T13:29:32.240796,Chingrighata,22.5648,88.4087,19,30,781,495,1.0,FRC2,False
2026-02-11T13:29:33.918514,Science_City_Crossing,22.5413,88.3963,30,39,61,47,1.0,FRC2,False
2026-02-11T13:29:35.770599,Ruby_Crossing,22.5148,88.4015,24,32,2573,1929,0.975962,FRC7,False
2026-02-11T13:29:37.429965,Salt_Lake_Sector_V,22.5744,88.4323,11,21,244,127,1.0,FRC4,False
2026-02-11T13:29:39.082819,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-02-11T13:29:40.756835,Park_Circus_7_Point,22.5431,88.3664,38,48,472,374,1.0,FRC2,False
2026-02-11T13:29:42.414312,Gariahat_Crossing,22.5189,88.3655,16,24,1887,1258,0.999828,FRC2,False
2026-02-11T13:29:44.058240,Jadavpur_8B,22.5025,88.3676,16,24,1887,1258,0.999828,FRC2,False
2026-02-11T13:29:45.730021,Behala_Chowrasta,22.4865,88.3136,23,31,2729,2025,0.939897,FRC1,False
2026-02-11T13:29:47.614235,Taratala_Crossing,22.5052,88.3182,23,29,3082,2444,0.988081,FRC1,False
2026-02-11T13:30:49.495822,Shyambazar_5_Point,22.6011,88.3739,15,23,4021,2622,1.0,FRC2,False
2026-02-11T13:30:51.188604,Ultadanga_Crossing,22.5953,88.3856,24,35,1517,1040,1.0,FRC2,False
2026-02-11T13:30:52.868504,Dunlop_Crossing,22.6522,88.3769,16,21,1165,887,0.99,FRC4,False
2026-02-11T13:30:54.534576,Howrah_Bridge_Kolkata,22.5851,88.3469,10,23,628,273,0.995487,FRC2,False
2026-02-11T13:30:56.200563,Esplanade_Crossing,22.5648,88.3517,16,23,2700,1878,0.97363,FRC4,False
2026-02-11T13:30:57.875463,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:30:59.591116,Sealdah_Flyover,22.5648,88.372,14,23,1118,680,0.997981,FRC4,False
2026-02-11T13:31:01.240287,Chingrighata,22.5648,88.4087,19,30,781,495,1.0,FRC2,False
2026-02-11T13:31:02.889221,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:31:04.554963,Ruby_Crossing,22.5148,88.4015,24,33,2573,1871,0.975962,FRC7,False
2026-02-11T13:31:06.201869,Salt_Lake_Sector_V,22.5744,88.4323,11,21,244,127,1.0,FRC4,False
2026-02-11T13:31:07.857565,Biswa_Bangla_Gate,22.5786,88.4717,30,36,1269,1058,0.992686,FRC5,False
2026-02-11T13:31:09.530384,Park_Circus_7_Point,22.5431,88.3664,39,48,460,374,1.0,FRC2,False
2026-02-11T13:31:11.203200,Gariahat_Crossing,22.5189,88.3655,16,25,1887,1208,0.999825,FRC2,False
2026-02-11T13:31:12.852276,Jadavpur_8B,22.5025,88.3676,16,25,1887,1208,0.999825,FRC2,False
2026-02-11T13:31:14.561975,Behala_Chowrasta,22.4865,88.3136,22,30,2853,2092,0.940899,FRC1,False
2026-02-11T13:31:16.421552,Taratala_Crossing,22.5052,88.3182,23,29,3082,2444,0.988049,FRC1,False
2026-02-11T13:32:18.306859,Shyambazar_5_Point,22.6011,88.3739,16,23,3770,2622,1.0,FRC2,False
2026-02-11T13:32:19.975883,Ultadanga_Crossing,22.5953,88.3856,25,35,1456,1040,1.0,FRC2,False
2026-02-11T13:32:21.630083,Dunlop_Crossing,22.6522,88.3769,17,22,1096,847,0.988956,FRC4,False
2026-02-11T13:32:23.275530,Howrah_Bridge_Kolkata,22.5851,88.3469,9,23,698,273,0.994743,FRC2,False
2026-02-11T13:32:24.930365,Esplanade_Crossing,22.5648,88.3517,16,23,2700,1878,0.97363,FRC4,False
2026-02-11T13:32:26.601826,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:32:28.259204,Sealdah_Flyover,22.5648,88.372,16,23,978,680,0.998001,FRC4,False
2026-02-11T13:32:29.926803,Chingrighata,22.5648,88.4087,20,31,742,479,1.0,FRC2,False
2026-02-11T13:32:31.593830,Science_City_Crossing,22.5413,88.3963,30,40,61,46,1.0,FRC2,False
2026-02-11T13:32:33.247946,Ruby_Crossing,22.5148,88.4015,25,32,2470,1929,0.975962,FRC7,False
2026-02-11T13:32:34.893165,Salt_Lake_Sector_V,22.5744,88.4323,11,20,244,134,1.0,FRC4,False
2026-02-11T13:32:36.543039,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-02-11T13:32:38.216497,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-02-11T13:32:39.862175,Gariahat_Crossing,22.5189,88.3655,17,24,1776,1258,0.999861,FRC2,False
2026-02-11T13:32:41.542929,Jadavpur_8B,22.5025,88.3676,17,24,1776,1258,0.999861,FRC2,False
2026-02-11T13:32:43.198200,Behala_Chowrasta,22.4865,88.3136,22,31,2853,2025,0.949036,FRC1,False
2026-02-11T13:32:45.126842,Taratala_Crossing,22.5052,88.3182,23,29,3082,2444,0.988244,FRC1,False
2026-02-11T13:33:47.016629,Shyambazar_5_Point,22.6011,88.3739,16,23,3770,2622,1.0,FRC2,False
2026-02-11T13:33:48.677580,Ultadanga_Crossing,22.5953,88.3856,26,36,1400,1011,1.0,FRC2,False
2026-02-11T13:33:50.320251,Dunlop_Crossing,22.6522,88.3769,18,22,1035,847,0.99,FRC4,False
2026-02-11T13:33:51.978119,Howrah_Bridge_Kolkata,22.5851,88.3469,10,24,628,261,0.995613,FRC2,False
2026-02-11T13:33:53.619414,Esplanade_Crossing,22.5648,88.3517,16,22,2700,1963,0.978034,FRC4,False
2026-02-11T13:33:55.270249,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-02-11T13:33:56.961304,Sealdah_Flyover,22.5648,88.372,16,23,978,680,0.997771,FRC4,False
2026-02-11T13:33:58.622802,Chingrighata,22.5648,88.4087,20,31,742,479,1.0,FRC2,False
2026-02-11T13:34:00.286326,Science_City_Crossing,22.5413,88.3963,30,39,61,47,1.0,FRC2,False
2026-02-11T13:34:01.935181,Ruby_Crossing,22.5148,88.4015,25,33,2470,1871,0.975962,FRC7,False
2026-02-11T13:34:03.597493,Salt_Lake_Sector_V,22.5744,88.4323,14,21,191,127,1.0,FRC4,False
2026-02-11T13:34:05.255849,Biswa_Bangla_Gate,22.5786,88.4717,30,36,1269,1058,0.992299,FRC5,False
2026-02-11T13:34:06.927798,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-02-11T13:34:08.599484,Gariahat_Crossing,22.5189,88.3655,17,25,1776,1208,0.999862,FRC2,False
2026-02-11T13:34:10.259529,Jadavpur_8B,22.5025,88.3676,18,24,1678,1258,0.999859,FRC2,False
2026-02-11T13:34:11.928946,Behala_Chowrasta,22.4865,88.3136,23,31,2729,2025,0.951325,FRC1,False
2026-02-11T13:34:13.772049,Taratala_Crossing,22.5052,88.3182,22,29,3222,2444,0.991768,FRC1,False
2026-02-11T13:35:15.668563,Shyambazar_5_Point,22.6011,88.3739,16,23,3770,2622,1.0,FRC2,False
2026-02-11T13:35:17.326142,Ultadanga_Crossing,22.5953,88.3856,26,35,1400,1040,1.0,FRC2,False
2026-02-11T13:35:19.014457,Dunlop_Crossing,22.6522,88.3769,18,22,1035,847,0.99,FRC4,False
2026-02-11T13:35:20.667787,Howrah_Bridge_Kolkata,22.5851,88.3469,10,23,628,273,0.99551,FRC2,False
2026-02-11T13:35:22.317833,Esplanade_Crossing,22.5648,88.3517,16,23,2700,1878,0.975678,FRC4,False
2026-02-11T13:35:23.966804,Park_Street_Chowringhee,22.5481,88.3549,10,25,206,82,0.62,FRC6,False
2026-02-11T13:35:25.631064,Sealdah_Flyover,22.5648,88.372,15,24,1043,652,0.997771,FRC4,False
2026-02-11T13:35:27.274941,Chingrighata,22.5648,88.4087,19,31,781,479,1.0,FRC2,False
2026-02-11T13:35:28.919303,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:35:30.588406,Ruby_Crossing,22.5148,88.4015,25,33,2470,1871,0.978707,FRC7,False
2026-02-11T13:35:32.237265,Salt_Lake_Sector_V,22.5744,88.4323,14,20,191,134,1.0,FRC4,False
2026-02-11T13:35:33.912080,Biswa_Bangla_Gate,22.5786,88.4717,32,36,1190,1058,0.992392,FRC5,False
2026-02-11T13:35:35.576449,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-02-11T13:35:37.252912,Gariahat_Crossing,22.5189,88.3655,17,24,1776,1258,0.999837,FRC2,False
2026-02-11T13:35:38.908756,Jadavpur_8B,22.5025,88.3676,17,24,1776,1258,0.999837,FRC2,False
2026-02-11T13:35:40.575618,Behala_Chowrasta,22.4865,88.3136,23,31,2729,2025,0.950898,FRC1,False
2026-02-11T13:35:42.440415,Taratala_Crossing,22.5052,88.3182,22,29,3222,2444,0.990095,FRC1,False
2026-02-11T13:36:44.331231,Shyambazar_5_Point,22.6011,88.3739,15,23,4021,2622,1.0,FRC2,False
2026-02-11T13:36:45.989035,Ultadanga_Crossing,22.5953,88.3856,26,35,1400,1040,1.0,FRC2,False
2026-02-11T13:36:47.644313,Dunlop_Crossing,22.6522,88.3769,18,22,1035,847,0.99,FRC4,False
2026-02-11T13:36:49.295138,Howrah_Bridge_Kolkata,22.5851,88.3469,11,24,571,261,0.99551,FRC2,False
2026-02-11T13:36:50.951795,Esplanade_Crossing,22.5648,88.3517,17,23,2541,1878,0.975359,FRC4,False
2026-02-11T13:36:52.592983,Park_Street_Chowringhee,22.5481,88.3549,10,25,206,82,0.61,FRC6,False
2026-02-11T13:36:54.244248,Sealdah_Flyover,22.5648,88.372,15,23,1043,680,0.998523,FRC4,False
2026-02-11T13:36:55.896105,Chingrighata,22.5648,88.4087,21,30,707,495,1.0,FRC2,False
2026-02-11T13:36:57.547373,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-02-11T13:36:59.205825,Ruby_Crossing,22.5148,88.4015,25,32,2470,1929,0.975961,FRC7,False
2026-02-11T13:37:00.866903,Salt_Lake_Sector_V,22.5744,88.4323,11,21,244,127,1.0,FRC4,False
2026-02-11T13:37:02.515481,Biswa_Bangla_Gate,22.5786,88.4717,31,36,1229,1058,0.991355,FRC5,False
2026-02-11T13:37:04.184830,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-02-11T13:37:05.835928,Gariahat_Crossing,22.5189,88.3655,17,24,1776,1258,0.999794,FRC2,False
2026-02-11T13:37:07.476868,Jadavpur_8B,22.5025,88.3676,17,24,1776,1258,0.999794,FRC2,False
2026-02-11T13:37:09.142813,Behala_Chowrasta,22.4865,88.3136,23,31,2729,2025,0.959169,FRC1,False
2026-02-11T13:37:11.025884,Taratala_Crossing,22.5052,88.3182,22,29,3222,2444,0.991049,FRC1,False
2026-02-11T13:38:12.929404,Shyambazar_5_Point,22.6011,88.3739,15,23,4021,2622,0.999823,FRC2,False
2026-02-11T13:38:14.575120,Ultadanga_Crossing,22.5953,88.3856,26,36,1400,1011,1.0,FRC2,False
2026-02-11T13:38:16.218380,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-02-11T13:38:17.864251,Howrah_Bridge_Kolkata,22.5851,88.3469,10,23,628,273,0.996369,FRC2,False
2026-02-11T13:38:19.567106,Esplanade_Crossing,22.5648,88.3517,16,23,2700,1878,0.97396,FRC4,False
2026-02-11T13:38:21.213355,Park_Street_Chowringhee,22.5481,88.3549,10,25,206,82,0.61,FRC6,False
2026-02-11T13:38:22.949562,Sealdah_Flyover,22.5648,88.372,15,23,1043,680,0.998523,FRC4,False
2026-02-11T13:38:24.596812,Chingrighata,22.5648,88.4087,22,30,675,495,1.0,FRC2,False
2026-02-11T13:38:26.239846,Science_City_Crossing,22.5413,88.3963,23,38,80,48,1.0,FRC2,False
