timestamp,location_name,latitude,longitude,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_type,road_closure
2026-02-10T05:47:57.953958,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:47:59.114039,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T05:48:00.273168,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.926058,FRC5,False
2026-02-10T05:49:01.488095,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:49:02.639279,Park_Street,22.5535,88.3531,13,18,506,365,0.99,FRC4,False
2026-02-10T05:49:03.791340,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:49:04.942840,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T05:49:06.102738,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.926058,FRC5,False
2026-02-10T05:50:07.375876,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:50:08.527544,Park_Street,22.5535,88.3531,11,18,598,365,1.0,FRC4,False
2026-02-10T05:50:09.685466,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T05:50:10.840952,Gariahat,22.5189,88.3647,15,23,596,389,0.996573,FRC7,False
2026-02-10T05:50:11.996488,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.926058,FRC5,False
2026-02-10T05:51:13.303816,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:51:14.469643,Park_Street,22.5535,88.3531,11,18,598,365,1.0,FRC4,False
2026-02-10T05:51:15.629423,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T05:51:16.786546,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T05:51:17.941985,Salt_Lake_V,22.5744,88.4323,12,23,810,422,0.926058,FRC5,False
2026-02-10T05:52:19.141253,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:52:20.297863,Park_Street,22.5535,88.3531,12,18,548,365,0.996464,FRC4,False
2026-02-10T05:52:21.452408,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:52:22.611444,Gariahat,22.5189,88.3647,16,21,559,426,0.995716,FRC7,False
2026-02-10T05:52:23.766412,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.926058,FRC5,False
2026-02-10T05:53:24.972058,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:53:26.129638,Park_Street,22.5535,88.3531,11,18,598,365,0.994839,FRC4,False
2026-02-10T05:53:27.291966,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:53:28.456984,Gariahat,22.5189,88.3647,16,21,559,426,0.996573,FRC7,False
2026-02-10T05:53:29.613200,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.926058,FRC5,False
2026-02-10T05:54:30.829337,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.512349,FRC3,False
2026-02-10T05:54:31.987721,Park_Street,22.5535,88.3531,11,19,598,346,0.996464,FRC4,False
2026-02-10T05:54:33.140345,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:54:34.298376,Gariahat,22.5189,88.3647,17,22,526,406,0.996573,FRC7,False
2026-02-10T05:54:35.451947,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.926058,FRC5,False
2026-02-10T05:55:36.655820,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.512349,FRC3,False
2026-02-10T05:55:37.812408,Park_Street,22.5535,88.3531,12,19,548,346,0.996464,FRC4,False
2026-02-10T05:55:38.966481,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:55:40.122875,Gariahat,22.5189,88.3647,17,23,526,389,0.995716,FRC7,False
2026-02-10T05:55:41.282409,Salt_Lake_V,22.5744,88.4323,14,24,694,405,0.926058,FRC5,False
2026-02-10T05:56:42.565039,EM_Bypass_North,22.5726,88.3639,17,22,191,147,0.518524,FRC3,False
2026-02-10T05:56:43.720803,Park_Street,22.5535,88.3531,12,18,548,365,0.996464,FRC4,False
2026-02-10T05:56:44.884294,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:56:46.040164,Gariahat,22.5189,88.3647,18,22,497,406,0.995716,FRC7,False
2026-02-10T05:56:47.195239,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.924929,FRC5,False
2026-02-10T05:57:48.404825,EM_Bypass_North,22.5726,88.3639,17,22,191,147,0.518524,FRC3,False
2026-02-10T05:57:49.564970,Park_Street,22.5535,88.3531,11,19,598,346,0.996464,FRC4,False
2026-02-10T05:57:50.720235,Howrah_Bridge,22.5851,88.3467,18,23,705,551,1.0,FRC3,False
2026-02-10T05:57:51.877812,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T05:57:53.034708,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.924929,FRC5,False
2026-02-10T05:58:54.245200,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:58:55.406507,Park_Street,22.5535,88.3531,10,19,658,346,0.996464,FRC4,False
2026-02-10T05:58:56.564334,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:58:57.726056,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T05:58:58.886869,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.92487,FRC5,False
2026-02-10T06:00:00.087334,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:00:01.242074,Park_Street,22.5535,88.3531,10,18,658,365,0.996464,FRC4,False
2026-02-10T06:00:02.396050,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:00:03.560963,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T06:00:04.716889,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.926617,FRC5,False
2026-02-10T06:01:05.989267,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:01:07.148417,Park_Street,22.5535,88.3531,10,18,658,365,0.99,FRC4,False
2026-02-10T06:01:08.304575,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:01:09.464019,Gariahat,22.5189,88.3647,16,22,559,406,0.995716,FRC7,False
2026-02-10T06:01:10.620580,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.926617,FRC5,False
2026-02-10T06:02:11.829252,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:02:12.982806,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T06:02:14.137617,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:02:15.294719,Gariahat,22.5189,88.3647,16,22,559,406,0.995716,FRC7,False
2026-02-10T06:02:16.451626,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.931859,FRC5,False
2026-02-10T06:03:17.661708,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:03:18.819686,Park_Street,22.5535,88.3531,12,18,548,365,0.99,FRC4,False
2026-02-10T06:03:19.971430,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T06:03:21.123643,Gariahat,22.5189,88.3647,16,23,559,389,0.995716,FRC7,False
2026-02-10T06:03:22.280271,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.925906,FRC5,False
2026-02-10T06:04:23.486886,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:04:24.639699,Park_Street,22.5535,88.3531,11,17,598,387,0.998397,FRC4,False
2026-02-10T06:04:25.797458,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:04:26.952621,Gariahat,22.5189,88.3647,17,23,526,389,0.995716,FRC7,False
2026-02-10T06:04:28.104721,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.930111,FRC5,False
2026-02-10T06:05:29.307425,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:05:30.465031,Park_Street,22.5535,88.3531,10,19,658,346,0.99,FRC4,False
2026-02-10T06:05:31.617081,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:05:32.774734,Gariahat,22.5189,88.3647,16,22,559,406,0.995716,FRC7,False
2026-02-10T06:05:33.925700,Salt_Lake_V,22.5744,88.4323,17,25,572,389,0.928364,FRC5,False
2026-02-10T06:06:35.128157,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.522349,FRC3,False
2026-02-10T06:06:36.281964,Park_Street,22.5535,88.3531,12,19,548,346,0.99,FRC4,False
2026-02-10T06:06:37.438868,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:06:38.592746,Gariahat,22.5189,88.3647,16,22,559,406,0.995716,FRC7,False
2026-02-10T06:06:39.759182,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.925373,FRC5,False
2026-02-10T06:07:40.966019,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:07:42.120597,Park_Street,22.5535,88.3531,12,19,548,346,0.99,FRC4,False
2026-02-10T06:07:43.285170,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:07:44.443205,Gariahat,22.5189,88.3647,15,22,596,406,0.995716,FRC7,False
2026-02-10T06:07:45.595886,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.926058,FRC5,False
2026-02-10T06:08:46.795123,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:08:47.947083,Park_Street,22.5535,88.3531,12,19,548,346,0.998999,FRC4,False
2026-02-10T06:08:49.097428,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:08:50.253079,Gariahat,22.5189,88.3647,15,23,596,389,0.996339,FRC7,False
2026-02-10T06:08:51.405630,Salt_Lake_V,22.5744,88.4323,14,24,694,405,0.933902,FRC5,False
2026-02-10T06:09:52.616597,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:09:53.777950,Park_Street,22.5535,88.3531,11,18,598,365,0.998999,FRC4,False
2026-02-10T06:09:54.934664,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T06:09:56.092231,Gariahat,22.5189,88.3647,14,21,639,426,0.992759,FRC7,False
2026-02-10T06:09:57.250294,Salt_Lake_V,22.5744,88.4323,14,25,694,389,0.940217,FRC5,False
2026-02-10T06:10:58.463936,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:10:59.620583,Park_Street,22.5535,88.3531,12,18,548,365,0.997998,FRC4,False
2026-02-10T06:11:00.777118,Howrah_Bridge,22.5851,88.3467,16,23,793,551,1.0,FRC3,False
2026-02-10T06:11:01.934105,Gariahat,22.5189,88.3647,15,23,596,389,0.995716,FRC7,False
2026-02-10T06:11:03.090801,Salt_Lake_V,22.5744,88.4323,13,25,748,389,0.938848,FRC5,False
2026-02-10T06:12:04.301646,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:12:05.459552,Park_Street,22.5535,88.3531,13,18,506,365,0.998999,FRC4,False
2026-02-10T06:12:06.631393,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:12:07.789116,Gariahat,22.5189,88.3647,15,21,596,426,0.995716,FRC7,False
2026-02-10T06:12:08.957397,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.933902,FRC5,False
2026-02-10T06:13:10.249928,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:13:11.407472,Park_Street,22.5535,88.3531,11,18,598,365,0.997998,FRC4,False
2026-02-10T06:13:12.566117,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T06:13:13.726676,Gariahat,22.5189,88.3647,15,22,596,406,0.995716,FRC7,False
2026-02-10T06:13:14.879518,Salt_Lake_V,22.5744,88.4323,12,24,810,405,0.93177,FRC5,False
2026-02-10T06:14:16.091613,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:14:17.250373,Park_Street,22.5535,88.3531,11,18,598,365,0.99444,FRC4,False
2026-02-10T06:14:18.409957,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T06:14:19.568913,Gariahat,22.5189,88.3647,15,22,596,406,0.992759,FRC7,False
2026-02-10T06:14:20.726947,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.959488,FRC5,False
2026-02-10T06:15:21.940473,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:15:23.100156,Park_Street,22.5535,88.3531,11,18,598,365,0.99444,FRC4,False
2026-02-10T06:15:24.258064,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T06:15:25.411247,Gariahat,22.5189,88.3647,15,22,596,406,0.992759,FRC7,False
2026-02-10T06:15:26.568748,Salt_Lake_V,22.5744,88.4323,14,25,694,389,0.961987,FRC5,False
2026-02-10T06:16:27.777224,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:16:28.936693,Park_Street,22.5535,88.3531,11,18,598,365,0.99444,FRC4,False
2026-02-10T06:16:30.090839,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T06:16:31.244534,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T06:16:32.395655,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.961987,FRC5,False
2026-02-10T06:17:33.613937,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:17:34.771594,Park_Street,22.5535,88.3531,10,18,658,365,0.992661,FRC4,False
2026-02-10T06:17:35.929962,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T06:17:37.084074,Gariahat,22.5189,88.3647,17,21,526,426,0.994859,FRC7,False
2026-02-10T06:17:38.242069,Salt_Lake_V,22.5744,88.4323,14,25,694,389,0.960588,FRC5,False
2026-02-10T06:18:39.442628,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:18:40.599553,Park_Street,22.5535,88.3531,11,18,598,365,0.99166,FRC4,False
2026-02-10T06:18:41.753604,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T06:18:42.904446,Gariahat,22.5189,88.3647,17,22,526,406,0.997325,FRC7,False
2026-02-10T06:18:44.063700,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.960588,FRC5,False
2026-02-10T06:19:45.275008,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:19:46.435558,Park_Street,22.5535,88.3531,12,19,548,346,0.99166,FRC4,False
2026-02-10T06:19:47.588530,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T06:19:48.742553,Gariahat,22.5189,88.3647,15,21,596,426,0.992759,FRC7,False
2026-02-10T06:19:49.901463,Salt_Lake_V,22.5744,88.4323,14,25,694,389,0.960588,FRC5,False
2026-02-10T06:20:51.108105,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:20:52.262987,Park_Street,22.5535,88.3531,11,18,598,365,0.99166,FRC4,False
2026-02-10T06:20:53.417358,Howrah_Bridge,22.5851,88.3467,15,23,846,551,1.0,FRC3,False
2026-02-10T06:20:54.571856,Gariahat,22.5189,88.3647,15,21,596,426,0.992759,FRC7,False
2026-02-10T06:20:55.734846,Salt_Lake_V,22.5744,88.4323,12,24,810,405,0.961561,FRC5,False
2026-02-10T06:21:56.944847,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:21:58.100968,Park_Street,22.5535,88.3531,11,18,598,365,0.99166,FRC4,False
2026-02-10T06:21:59.256579,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T06:22:00.416518,Gariahat,22.5189,88.3647,16,22,559,406,0.997325,FRC7,False
2026-02-10T06:22:01.571847,Salt_Lake_V,22.5744,88.4323,12,24,810,405,0.961561,FRC5,False
2026-02-10T06:23:02.781013,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:23:03.942677,Park_Street,22.5535,88.3531,10,19,658,346,0.986997,FRC4,False
2026-02-10T06:23:05.112058,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T06:23:06.263080,Gariahat,22.5189,88.3647,15,21,596,426,0.992759,FRC7,False
2026-02-10T06:23:07.414468,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.963309,FRC5,False
2026-02-10T06:24:08.679442,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:24:09.830929,Park_Street,22.5535,88.3531,10,18,658,365,0.985996,FRC4,False
2026-02-10T06:24:10.993141,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T06:24:12.154660,Gariahat,22.5189,88.3647,15,21,596,426,0.992759,FRC7,False
2026-02-10T06:24:13.308938,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.962242,FRC5,False
2026-02-10T06:25:14.519909,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:25:15.671504,Park_Street,22.5535,88.3531,10,18,658,365,0.985996,FRC4,False
2026-02-10T06:25:16.827967,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T06:25:17.990526,Gariahat,22.5189,88.3647,15,22,596,406,0.992759,FRC7,False
2026-02-10T06:25:19.149629,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.962242,FRC5,False
2026-02-10T06:26:20.411113,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:26:21.563123,Park_Street,22.5535,88.3531,10,17,658,387,0.985996,FRC4,False
2026-02-10T06:26:22.726247,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T06:26:23.885251,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T06:26:25.040075,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.962242,FRC5,False
2026-02-10T06:27:26.289202,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:27:27.480289,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T06:27:28.637576,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T06:27:29.803390,Gariahat,22.5189,88.3647,15,22,596,406,0.99743,FRC7,False
2026-02-10T06:27:30.956046,Salt_Lake_V,22.5744,88.4323,14,24,694,405,0.962242,FRC5,False
2026-02-10T06:28:32.167481,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:28:33.323949,Park_Street,22.5535,88.3531,13,19,506,346,0.99,FRC4,False
2026-02-10T06:28:34.528889,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T06:28:35.684351,Gariahat,22.5189,88.3647,14,22,639,406,0.996573,FRC7,False
2026-02-10T06:28:36.847450,Salt_Lake_V,22.5744,88.4323,14,24,694,405,0.960177,FRC5,False
2026-02-10T06:29:38.094155,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:29:39.260997,Park_Street,22.5535,88.3531,13,19,506,346,0.99,FRC4,False
2026-02-10T06:29:40.416926,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T06:29:41.570898,Gariahat,22.5189,88.3647,14,22,639,406,0.99743,FRC7,False
2026-02-10T06:29:42.732434,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.958367,FRC5,False
2026-02-10T06:30:43.972197,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:30:45.125384,Park_Street,22.5535,88.3531,11,19,598,346,0.99,FRC4,False
2026-02-10T06:30:46.284048,Howrah_Bridge,22.5851,88.3467,15,23,846,551,1.0,FRC3,False
2026-02-10T06:30:47.450335,Gariahat,22.5189,88.3647,14,21,639,426,0.99743,FRC7,False
2026-02-10T06:30:48.605524,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.954213,FRC5,False
2026-02-10T06:31:49.864527,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:31:51.029919,Park_Street,22.5535,88.3531,9,18,731,365,0.99,FRC4,False
2026-02-10T06:31:52.185098,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:31:53.336404,Gariahat,22.5189,88.3647,14,21,639,426,0.99743,FRC7,False
2026-02-10T06:31:54.511907,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.956394,FRC5,False
2026-02-10T06:32:55.763080,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:32:56.917292,Park_Street,22.5535,88.3531,10,19,658,346,0.99,FRC4,False
2026-02-10T06:32:58.108111,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T06:32:59.283531,Gariahat,22.5189,88.3647,15,22,596,406,0.995716,FRC7,False
2026-02-10T06:33:00.440187,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.954213,FRC5,False
2026-02-10T06:34:01.696736,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:34:02.855087,Park_Street,22.5535,88.3531,11,19,598,346,0.99,FRC4,False
2026-02-10T06:34:04.009030,Howrah_Bridge,22.5851,88.3467,17,23,746,551,1.0,FRC3,False
2026-02-10T06:34:05.165740,Gariahat,22.5189,88.3647,15,21,596,426,0.995716,FRC7,False
2026-02-10T06:34:06.334849,Salt_Lake_V,22.5744,88.4323,14,25,694,389,0.954213,FRC5,False
2026-02-10T06:35:07.594819,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:35:08.746402,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T06:35:09.908123,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T06:35:11.065708,Gariahat,22.5189,88.3647,14,22,639,406,0.995716,FRC7,False
2026-02-10T06:35:12.229415,Salt_Lake_V,22.5744,88.4323,14,24,694,405,0.962242,FRC5,False
2026-02-10T06:36:13.484585,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:36:14.638361,Park_Street,22.5535,88.3531,10,19,658,346,0.99,FRC4,False
2026-02-10T06:36:15.794683,Howrah_Bridge,22.5851,88.3467,15,23,846,551,1.0,FRC3,False
2026-02-10T06:36:16.949565,Gariahat,22.5189,88.3647,14,21,639,426,0.995716,FRC7,False
2026-02-10T06:36:18.176438,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.962242,FRC5,False
2026-02-10T06:37:19.378466,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:37:20.536596,Park_Street,22.5535,88.3531,10,19,658,346,1.0,FRC4,False
2026-02-10T06:37:21.693398,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T06:37:22.849961,Gariahat,22.5189,88.3647,14,21,639,426,0.995716,FRC7,False
2026-02-10T06:37:24.009652,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.953081,FRC5,False
2026-02-10T06:38:25.260695,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:38:26.419457,Park_Street,22.5535,88.3531,11,19,598,346,1.0,FRC4,False
2026-02-10T06:38:27.583239,Howrah_Bridge,22.5851,88.3467,15,23,846,551,1.0,FRC3,False
2026-02-10T06:38:28.738832,Gariahat,22.5189,88.3647,15,22,596,406,0.996573,FRC7,False
2026-02-10T06:38:29.894229,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.925869,FRC5,False
2026-02-10T06:39:31.137999,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:39:32.291975,Park_Street,22.5535,88.3531,11,18,598,365,1.0,FRC4,False
2026-02-10T06:39:33.458185,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T06:39:34.611314,Gariahat,22.5189,88.3647,14,22,639,406,0.996573,FRC7,False
2026-02-10T06:39:35.781988,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.935497,FRC5,False
2026-02-10T06:40:37.044486,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T06:40:38.195151,Park_Street,22.5535,88.3531,11,19,598,346,1.0,FRC4,False
2026-02-10T06:40:39.349291,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T06:40:40.504292,Gariahat,22.5189,88.3647,15,22,596,406,0.996573,FRC7,False
2026-02-10T06:40:41.659429,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.935497,FRC5,False
2026-02-10T06:41:42.908477,EM_Bypass_North,22.5726,88.3639,18,21,180,154,0.548624,FRC3,False
2026-02-10T06:41:44.069924,Park_Street,22.5535,88.3531,11,19,598,346,1.0,FRC4,False
2026-02-10T06:41:45.234002,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T06:41:46.387115,Gariahat,22.5189,88.3647,15,22,596,406,0.996573,FRC7,False
2026-02-10T06:41:47.544270,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.92805,FRC5,False
2026-02-10T06:42:48.783619,EM_Bypass_North,22.5726,88.3639,13,23,249,141,0.637216,FRC3,False
2026-02-10T06:42:49.936648,Park_Street,22.5535,88.3531,11,18,598,365,1.0,FRC4,False
2026-02-10T06:42:51.090871,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T06:42:52.254293,Gariahat,22.5189,88.3647,15,22,596,406,0.996573,FRC7,False
2026-02-10T06:42:53.413324,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.925869,FRC5,False
2026-02-10T06:43:54.656500,EM_Bypass_North,22.5726,88.3639,13,23,249,141,0.637216,FRC3,False
2026-02-10T06:43:55.812672,Park_Street,22.5535,88.3531,12,19,548,346,1.0,FRC4,False
2026-02-10T06:43:56.969601,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T06:43:58.129600,Gariahat,22.5189,88.3647,14,21,639,426,0.996573,FRC7,False
2026-02-10T06:43:59.282689,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.92805,FRC5,False
